Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Corn_Blight (1027).JPG,Blight,222.43028492647062,309.6986543637063,148.5311580882353,262.12888888888887,0.19463134857878642,0.14550500120013143,0.19010385777162353,0.1482968692246288,10.166681985294119,12.22648212226067,8.229197303921568,11.247597078046908,8.437905258899288,8.640382527256527,8.330239639960466,8.578176809120139,0.0005747025492373729,0.00039967628456272035,0.0005270950100321992,0.0004131424919969119,0.023972954537089766,0.019991905476035052,0.022958549824241933,0.020325906916959742,0.8562029859752125,0.8000593237756988,0.9040150813341181,0.8307811099516136
Corn_Blight (1030).jpg,Blight,205.58457414215687,263.60155324875046,105.05686274509803,245.1712572087659,0.12161316389124528,0.10150648833070935,0.1686524265887358,0.1031664324508128,10.59048713235294,12.057101114955783,7.207322303921568,11.636708958093042,8.711107093074938,8.83442033867996,8.396065020863137,8.805393314214626,0.00025980760573607504,0.0002220218438446987,0.00034863041896446073,0.00022672910974855001,0.01611854849966569,0.014900397439152377,0.01867164746251548,0.015057526680984165,0.9044104904736803,0.8777011345752493,0.951171242657426,0.8862524646775226
Corn_Blight (1032).JPG,Blight,144.4158241421569,175.41216455209536,105.58938419117648,212.9884198385236,0.13376383389147486,0.11481169781538916,0.14792858466504,0.10540049288114406,8.708440563725492,9.738623606305268,7.432919730392157,10.775517108804303,8.454975281971539,8.56313020382445,8.33631096161806,8.646490259737325,0.0003423877497537007,0.000299135295462766,0.0003771998468888168,0.0002742410757640459,0.018503722591784084,0.017295528192650435,0.019421633476327804,0.016560225715975187,0.9341520973002844,0.9201427347656771,0.9519405073105928,0.9030360991141679
Corn_Blight (1036).jpg,Blight,209.41703431372548,244.9717954632834,98.17761948529412,259.4670049980777,0.13371734908333174,0.11052862281705247,0.15712299492048395,0.10950718341401036,10.089307598039216,11.146897347174164,7.073023897058825,11.491118800461361,8.712005230605651,8.812092337314995,8.42510138555052,8.838808489309606,0.00024319787705600007,0.00021095071676362608,0.000306273405023008,0.00020583240616206378,0.01559480288608997,0.014524142548309903,0.017500668702167013,0.014346860498452746,0.9142318713318709,0.8997896890977346,0.9598445494057816,0.8938601533272867
Corn_Blight (1039).jpg,Blight,184.1550091911765,148.53450211457132,138.83224571078435,277.1186928104575,0.1273491035301688,0.1214757791032467,0.13780674700285642,0.10381934869539469,9.75277267156863,9.001460976547481,8.473054534313727,11.977562475970782,8.566722765553404,8.504961282960522,8.447137445208249,8.737635448600345,0.0002961036949055052,0.00029608970967750993,0.00033026789482260444,0.0002487541759660947,0.017207663842181052,0.017207257471122755,0.018173274191036804,0.015771942682057106,0.9042992236724117,0.9228866786103141,0.9277825331886692,0.8561346417897152
Corn_Blight (1041).JPG,Blight,167.4765012254902,210.5849134948097,72.57221200980392,194.2568858131488,0.18451379405766907,0.15545540833140106,0.22555763339213747,0.1541966452399669,8.590992647058826,9.808965782391388,5.5984375,9.507297193387158,8.347285653363235,8.478325559668018,7.999738145345687,8.461429084063104,0.00046359791475183846,0.0003852095451413787,0.0005942049360146939,0.0003833470727625092,0.021531324036199874,0.019626755848621003,0.0243763191646051,0.01957925107767172,0.8814085713271348,0.8509964286514392,0.9486201086984051,0.862550522686757
Corn_Blight (1051).JPG,Blight,100.124693627451,194.38908112264517,66.0780943627451,87.46945021145713,0.3133952778492804,0.23315853146450477,0.30628931120291636,0.2636396679308831,6.047426470588237,8.683737024221454,4.932383578431374,5.82955786236063,7.74794513195646,8.074919819445213,7.671301794336506,7.813237705526793,0.0016981415416771801,0.001129835817147192,0.0014780200458132096,0.0012396824277652652,0.041208512975806105,0.033613030466579354,0.03844502628186395,0.03520912421184692,0.9630280185084696,0.9283623076150469,0.9756088238470856,0.9677652708550545
Corn_Blight (1052).JPG,Blight,206.00782781862745,241.15886197616305,125.46597732843138,257.5705805459439,0.1379404630605296,0.1230421733798283,0.17932777298635766,0.11962442870001729,10.29906556372549,11.198662053056516,7.6955422794117645,11.571595540176856,8.676393760534916,8.757906616630942,8.440191372653,8.784653266946963,0.00032819490531736586,0.0002845836509513908,0.0004043590834579849,0.00027985155208248803,0.0181161504000537,0.016869607314676616,0.02010868179314559,0.016728764212651456,0.9137573219490657,0.8992783049981057,0.9475126263963637,0.8924221845323784
Corn_Blight (1053).JPG,Blight,154.25670955882353,205.42056132256826,83.79332107843138,179.16605920799694,0.12546948140401293,0.10547875340341745,0.16020156192099452,0.11142767229129194,9.051715686274509,10.538193002691273,6.640992647058824,9.854901960784314,8.453085475938789,8.57949195153124,8.20251190857568,8.529945182014883,0.0003492638845711385,0.00030467328317370024,0.00043650942827728534,0.0003184711880696523,0.01868860306633801,0.017454892814729634,0.020892808051511058,0.017845761067257746,0.9416416585415927,0.9223086519774195,0.9683431658962764,0.9322374604591994
Corn_Blight (1056).JPG,Blight,172.7689031862745,243.6749404075356,79.43624387254903,187.10629757785466,0.15027376203687848,0.12011733785114916,0.17216627408845353,0.12384256231590018,9.045067401960784,10.92968858131488,6.311305147058824,9.767089580930412,8.338182455734277,8.503947600175763,8.049086701557393,8.42232642599977,0.00048289861096092844,0.00038692751331409074,0.0005585241262750504,0.0004035535381727756,0.021974954174262307,0.019670473133966318,0.0236331150353704,0.020088642019130503,0.878403821852336,0.8287744470343203,0.9440400175077699,0.8685241116195695
Corn_Blight (1063).JPG,Blight,212.01464460784314,298.43123414071516,133.69526654411766,225.84996539792385,0.11827751643880345,0.09528938301706769,0.13650511061507464,0.10357842801854203,10.704258578431373,12.736101499423299,8.487423406862744,11.197108804306033,8.811127444425749,8.964739660787473,8.619849645404866,8.86265129099506,0.00025787200986399463,0.00021231061723073712,0.0002972881430068964,0.00022936317782723667,0.016058393751057252,0.014570882513792262,0.01724204578949077,0.015144740929683698,0.9194970193023109,0.8868781109689735,0.949237783425402,0.9143873699483793
Corn_Blight (1066).JPG,Blight,140.2469669117647,195.05525567089583,79.8773743872549,161.04636678200688,0.19387297754101213,0.1527215101845193,0.21108715120087498,0.15487852909921485,7.875827205882351,9.470603613994617,5.920695465686275,8.699730872741252,8.246874896082154,8.44136440836826,8.064478705064056,8.391733376760726,0.0005350251217981066,0.0004000971441942376,0.0005579729091199899,0.0004068930989633566,0.023130610061088026,0.020002428457420802,0.02362145019087503,0.020171591384007276,0.9329885931003606,0.906898644270677,0.9618392150033167,0.9231318154942022
Corn_Blight (1069).JPG,Blight,163.51518075980397,194.57248750480582,56.211335784313725,184.4334179161861,0.22696892449803194,0.1957227526849481,0.29485053879634154,0.19400195492838052,7.9413756127451,8.821161091887733,4.576011029411765,8.675171088043061,8.418370560849363,8.540999768645351,7.984055929266199,8.538223350774839,0.0005053185298322762,0.0004165962844267301,0.0006699983508070813,0.00040951333153294337,0.02247929113277988,0.020410690444635383,0.025884326354129468,0.020236435741823294,0.9457049785037625,0.9353955371619481,0.9812942027971695,0.9387620082861523
Corn_Blight (1071).JPG,Blight,218.49100796568626,317.10349865436376,137.82792585784316,271.9073433294887,0.13879966460035761,0.10599033109919723,0.15870478587805936,0.11127770378235893,10.525842524509804,12.810965013456364,8.081479779411765,11.855424836601308,8.808160841115466,8.99779371226616,8.617239828481274,8.935899171732625,0.00024003512489937767,0.00018896822134331265,0.0002790977422295511,0.00019950674045013592,0.0154930669946069,0.013746571257710508,0.01670621866939228,0.014124685499158412,0.9325135310184136,0.9021269808883446,0.9574629080241395,0.9160775898458389
Corn_Blight (1072).JPG,Blight,218.96034007352944,277.5537254901961,146.01372549019607,245.9964475201846,0.19959699179668347,0.15480293590515887,0.19781511087978948,0.15731027950180734,9.483655024509805,11.024390618992696,7.874509803921567,10.450242214532873,8.415647097338919,8.575260403635426,8.307548762287745,8.53993987167206,0.0005408113766339869,0.00041581357301874705,0.0005314329412065071,0.00042015224676990385,0.023255351569778232,0.02039150737485454,0.023052829353606624,0.020497615636212517,0.8656847663197555,0.8298923269167968,0.910472709377251,0.849233564471391
Corn_Blight (1074).JPG,Blight,175.78973651960786,146.62480584390622,146.89085477941177,257.38311418685123,0.1206148533597986,0.11343133495179003,0.1261543827586181,0.10080174219855162,9.648835784313725,9.125413302575932,8.875107230392157,11.634186851211075,8.574250685437502,8.5345806001076,8.506352844670854,8.732260235395703,0.00027449089029760187,0.0002680800171347459,0.00029081832258025757,0.0002325174373976472,0.016567766605599013,0.016373149273574278,0.017053396218356554,0.015248522466050513,0.9141386008273008,0.9283371580325314,0.9281058647893846,0.8742081756983759
Corn_Blight (1078).JPG,Blight,206.8758272058824,228.05219530949637,61.37892156862745,240.81673202614382,0.18657900948861394,0.16351390628969834,0.2642271747902607,0.1624676479227841,9.664430147058825,10.347004998077663,5.108823529411765,10.565044213763937,8.412873938304967,8.490668429919939,7.899599740954628,8.50592568324425,0.0006591968177053299,0.0005644836864418367,0.0009241053527339245,0.0005589779815854695,0.02567482848443841,0.023758865428337203,0.030399101182994284,0.023642715190634715,0.9330271497615945,0.9262523895071492,0.980111193477805,0.9221246645703202
Corn_Blight (1079).JPG,Blight,143.18524816176472,201.43474048442908,59.87366727941176,165.02921953094966,0.2206576002815813,0.17631518211686853,0.25847951392991136,0.1797483166349001,7.881878063725491,9.475432525951557,4.9338388480392155,8.603906189926953,8.348051444686094,8.530475266493227,7.975467628606169,8.459978154223815,0.00047924530134894054,0.0003724955400438213,0.0006055186153237337,0.00038822012827113345,0.021891671963304687,0.019300143523917675,0.02460728784981664,0.01970330247118826,0.926026732425287,0.8960237481760612,0.9690738943947322,0.91481551005405
Corn_Blight (1083).JPG,Blight,197.24649203431375,246.18874279123415,101.77141544117649,226.57019607843137,0.19731978890869936,0.15175546900234105,0.2051919879965638,0.15571269082598188,9.032705269607845,10.443906189926953,6.6060355392156875,10.020284505959246,8.536062974776751,8.69869139090405,8.324810722404719,8.671015692828652,0.00044683765145917453,0.0003442661348864579,0.00047084586888906926,0.00034911057335916556,0.02113853475194472,0.018554410119603855,0.02169898313030058,0.018684500886006174,0.9113597055206123,0.8895960077336852,0.9542896133252431,0.8983939293023783
Corn_Blight (1090).JPG,Blight,195.27591911764705,251.5086043829297,119.0864430147059,242.53988465974624,0.13674063433509026,0.11146182389079388,0.15497628853825413,0.11108444819147782,10.03704044117647,11.519154171472513,7.7882812500000025,11.354371395617072,8.68240389787277,8.811302064811398,8.481857739557729,8.804828184606428,0.0002687523888423322,0.00022421861523404848,0.0003099023099589102,0.0002251746843885348,0.01639366916960118,0.01497393118837029,0.017604042432319635,0.015005821683217978,0.9126924969978311,0.8877173278565855,0.9468233645240689,0.8917207455282815
Corn_Blight (263).JPG,Blight,243.63416053921566,304.2091349480969,100.52280943627451,265.09257977700884,0.10134000977550686,0.08806369125374792,0.15268142997550896,0.0899669174177918,11.501623774509804,12.902960399846215,7.182613357843138,12.175824682814302,8.855010466179635,8.947960946745557,8.435136491583894,8.899402651887385,0.00021514610985708623,0.00019353453060744243,0.00033033137044646284,0.00020062434212967216,0.014667859757206783,0.013911668864929269,0.01817502050745646,0.014164192251225347,0.8813755444669397,0.8519761501073441,0.9510727912640925,0.8710097717268983
Corn_Blight (264).jpg,Blight,218.7282781862745,283.43710880430604,119.727818627451,231.57436370626687,0.15137396417935542,0.12015472344046166,0.17036201596936626,0.12420729142472517,10.358854166666667,11.89431757016532,7.636550245098041,10.889211841599387,8.75921356633156,8.899499552634513,8.520389180428687,8.82858906533127,0.0002970518400374856,0.0002366622957691871,0.00034679643102262364,0.00024775790105866776,0.0172351919060243,0.015383832284875804,0.01862247113093812,0.01574032722209636,0.9102052139554881,0.8837093473717759,0.9507352939584846,0.9049881453434856
Corn_Blight (265).JPG,Blight,165.04592524509803,205.90020761245677,82.65310968137257,200.9454363706267,0.13468161713758886,0.11644915102407771,0.186940619207342,0.11729804991364405,9.179197303921569,10.381222606689736,6.238250612745099,10.267635524798155,8.60639111580149,8.714298729576589,8.266590892404517,8.707158990789287,0.0002922091544568195,0.00025457762452290775,0.00041435690487132365,0.0002593222581265509,0.01709412631452159,0.015955488852520558,0.020355758518692535,0.016103485899846372,0.9215989628746037,0.9022380293505307,0.9607302516440472,0.9045938043092525
Corn_Blight (266).JPG,Blight,135.639537377451,166.9052672049212,70.71204044117647,198.2882429834679,0.21214265483915917,0.16269082670123056,0.21537277276098585,0.16061586060268235,7.373544730392159,8.508712033833142,5.534589460784313,9.20567474048443,8.266736941275918,8.43883609140874,8.072762777902918,8.49621946993344,0.0005534722409950501,0.00041205989297287695,0.000564393098883242,0.00040354868983197983,0.023525990754802446,0.020299258434062977,0.023756958956971788,0.0200885213450861,0.9229925518373149,0.9053233692946704,0.95977057290296,0.8875213355012871
Corn_Blight (268).JPG,Blight,191.6473805147059,272.4018915801614,128.15127144607843,186.67078815840063,0.1401708427747208,0.11362669971567571,0.15239124843481527,0.12359662977199193,9.670572916666668,11.588143021914647,8.014751838235293,9.838123798539023,8.585919930543565,8.74385971298893,8.441670247661296,8.622693612121571,0.00030603545943116826,0.00025406440991184137,0.0003347102498513192,0.00027685184815647013,0.017493869195554432,0.015939398041075498,0.01829508813456003,0.016638865591033246,0.9302928790101069,0.9009967868156549,0.953413038570308,0.9321560170499167
Corn_Blight (269).JPG,Blight,241.95225183823533,315.45916186082275,153.97288602941177,281.7120645905421,0.11457920158546525,0.0949258724587855,0.13314217013104118,0.09692017072583395,11.21732536764706,12.91764705882353,8.893719362745099,12.298177623990775,9.112404432289187,9.240700920925335,8.912999484553637,9.198822485799123,0.00014938489421887014,0.00012850491803569473,0.00017996888122206602,0.0001331819113726259,0.012222311328830981,0.011336000971934272,0.013415248086489718,0.011540446757930383,0.9380804630079542,0.9192249443043338,0.9605537890303589,0.9278664823559469
Corn_Blight (270).JPG,Blight,230.5777879901961,269.0717416378316,132.1246170343137,297.2352941176471,0.10754312863796506,0.09306781235909337,0.13298356206568,0.08838236532519564,11.206985294117647,12.214194540561323,8.347840073529412,12.877462514417534,8.71746093901381,8.792074666920154,8.48984963704519,8.836043696587113,0.0002490467862045247,0.00022382128779322303,0.0003064814314206074,0.0002145539799926122,0.015781216246047853,0.014960658000008658,0.017506611077550315,0.014647661246513458,0.9003786941602792,0.8839365873731585,0.9430366917999037,0.8717881395693212
Corn_Blight (271).JPG,Blight,205.2871629901961,238.87444828911958,90.41609987745097,240.10409842368318,0.11438436053302174,0.10504103024966713,0.18242332085429674,0.10023800436717434,10.466513480392159,11.3279661668589,6.557123161764705,11.407873894655904,8.761908522474847,8.834552067201113,8.35123487848742,8.84015742856821,0.00023347578155036533,0.00021656367637857315,0.0003737912880187308,0.00021182732042994732,0.015279914317507325,0.01471610262190955,0.019333682732959358,0.014554288729785023,0.9097939982721932,0.8950261713346577,0.9602225459485183,0.8944831581037227
Corn_Blight (272).JPG,Blight,157.0244638480392,232.51194156093808,95.09474571078431,171.01571703191078,0.17695362324773067,0.13623317330417042,0.1886992246998594,0.14508999267128642,8.433164828431373,10.499700115340254,6.633961397058824,9.092425990003843,8.547690074561823,8.760226859210292,8.366172464952749,8.650037853079048,0.0003686626688052672,0.0002798120558428344,0.0003919776995701774,0.0002967311096891281,0.019200590324395424,0.016727583682135158,0.019798426694315318,0.017225884873907873,0.9383847359634216,0.9087979023721784,0.9626040266958893,0.9329186865316315
Corn_Blight (273).JPG,Blight,311.18901654411764,422.25397923875437,247.19316789215685,354.55241830065364,0.09976921083768156,0.0815605436468954,0.10773511868367423,0.08704603356787266,12.97814031862745,15.189004229142636,11.599295343137255,14.081153402537485,9.012360309033077,9.143301785473579,8.922079265970943,9.088987876066952,0.00017604970143694732,0.00015053057551431216,0.00018899520879889946,0.00015866207079434896,0.013268372222580557,0.012269090248030298,0.013747552829463848,0.012596113320955355,0.8637338235321576,0.8151523965923473,0.8916839213366307,0.8447902338155459
Corn_Blight (278).JPG,Blight,233.70010723039218,281.1695655517109,139.9530943627451,268.4553171856978,0.17613384951076838,0.1388430896335903,0.19034981499724268,0.14047625943740502,10.573238357843138,11.823652441368704,8.008394607843139,11.530595924644368,8.477116279251627,8.593587657273357,8.272216365877581,8.574084814406454,0.00037742101426584726,0.00030910880548855834,0.00043679653521181767,0.00031485018700848653,0.01942732648271108,0.017581490422844088,0.020899677873398376,0.01774401834445869,0.8324830772810317,0.7989264714356452,0.8997106467891176,0.80801986903612
Corn_Blight (279).JPG,Blight,179.80657169117643,242.69242599000387,102.61164215686274,212.4082429834679,0.11245551829485179,0.09424561852544137,0.14639184184912674,0.10117669023136205,9.95534620098039,11.628527489427142,7.341850490196078,10.836570549788544,8.671912579520384,8.804511147971443,8.417488097808988,8.748928998932453,0.000261833193851223,0.0002265717160510087,0.0003387728071084439,0.00024093510303684992,0.016181260576704864,0.015052299360928506,0.018405781893428053,0.015522084365086087,0.9206457747476182,0.8931072164694541,0.9547571521102804,0.9064450611848596
Corn_Blight (280).JPG,Blight,244.59973958333336,288.82186851211077,105.49198835784313,273.123291041907,0.10421446730095447,0.09120415430558629,0.17315595050620475,0.09309993989200087,11.640272671568626,12.699361783929259,7.121982230392156,12.394002306805076,8.906514677243415,8.98093555981693,8.471160516831386,8.96458246942168,0.00020189965060012977,0.00018424558265157237,0.0003350488647320142,0.00018737382673478587,0.014209139685432394,0.013573709244402297,0.01830434005180231,0.013688455966060813,0.8915814997085684,0.8721192392488781,0.9531712635053041,0.8790697467296247
Corn_Blight (284).jpg,Blight,243.79609375,292.67151095732413,151.3999080882353,279.2687889273356,0.15256238069008782,0.1226300156890488,0.1589163593552907,0.12460098849193943,10.227680759803922,11.41202614379085,8.3171875,11.426635909265665,8.388253529189836,8.498397014659547,8.253578558199731,8.513645618518055,0.000468853250552672,0.000389382784044406,0.0004961197269004108,0.0003832026868085662,0.021653019432695108,0.01973278449799739,0.02227374523739577,0.01957556351190346,0.7946050632488821,0.753199114092801,0.872279373380945,0.7644854393556704
Corn_Blight (285).JPG,Blight,209.62746629901966,293.11733948481356,156.62939644607843,217.3026682045367,0.13076087651567098,0.10550203820607043,0.14479867840924088,0.11301260395572435,10.436994485294118,12.37777777777778,8.956541053921569,10.861391772395233,8.682500841814072,8.836407891950975,8.577233746186403,8.73803477100103,0.000315195660735955,0.00025433437971761667,0.0003430695553918565,0.0002713675469509332,0.017753750610390893,0.01594786442498232,0.018522136901336642,0.016473237294197314,0.9069667189798649,0.8700588391630879,0.9305335645059013,0.9036701454597132
Corn_Blight (286).jpg,Blight,178.74111519607848,231.31444828911958,99.73751531862744,220.76262975778548,0.1380630257458539,0.11677538214437344,0.1688390245301618,0.11405568598898443,9.480300245098041,10.923306420607458,6.996063112745098,10.737962322183776,8.827825401855625,8.96189086480728,8.567605178722758,8.947955233821231,0.0002363875644658906,0.000199051232919761,0.00029701065714659024,0.00019922293513526058,0.015374900470113313,0.014108551765498861,0.017233997132023386,0.014114635494240033,0.9365103599460968,0.9177148587559729,0.9644901812290663,0.9214710001896615
Corn_Blight (287).JPG,Blight,220.25065870098044,283.91014225297965,129.7922794117647,256.04942714340643,0.10380392980312603,0.08901397560511046,0.1302446067159998,0.08862478618182863,11.126516544117647,12.656101499423299,8.428707107843136,12.1440061514802,8.867730827419514,8.980517610537651,8.63246576644515,8.95020277041649,0.00019671823280859531,0.00017472095803214128,0.00025041626398951124,0.00017800399426417634,0.014025627715314395,0.013218205552651286,0.01582454624908756,0.013341813754665305,0.9070602715715897,0.8802980898950228,0.9452593314038891,0.8920472815214939
Corn_Blight (288).JPG,Blight,164.90700061274512,208.00296808919646,65.39087009803922,186.28432141484043,0.20131887056900374,0.1657994798081279,0.25466934913139105,0.1767397997749986,8.575536151960785,9.869973087274126,5.278094362745097,9.223744713571705,8.480402523410643,8.623480066532062,8.088325070215081,8.565099369410468,0.0004333243833876996,0.0003501193830013329,0.0005724425354355898,0.00037091214289124597,0.02081644502281068,0.018711477306758355,0.023925771365529466,0.019259079492313383,0.9263443182109747,0.9072067460707438,0.9707818853280656,0.9168958058844616
Corn_Blight (289).JPG,Blight,215.8493719362745,275.5300884275279,119.8680606617647,270.1709342560554,0.11690729913468022,0.10034838971440148,0.1707102133921751,0.1015634387017536,10.875842524509803,12.394063821607077,7.665762867647059,12.184436755094197,8.654670151489846,8.769811429590415,8.360133458565404,8.755477217900122,0.00026486066431781046,0.00023250833197712825,0.0003643519582312092,0.00023575742982359286,0.016274540371937096,0.015248223895822368,0.01908800561167167,0.01535439447922297,0.8899358656913026,0.8598027479897355,0.9389746271386584,0.8625299692471854
Corn_Blight (290).JPG,Blight,122.08869485294119,199.14880430603614,93.19391850490196,178.71892349096504,0.2967065702892432,0.22461049593140517,0.2803122827294094,0.23290900134793974,6.700245098039215,8.786143790849675,5.7428462009803924,8.12884275278739,8.288423636351382,8.573872730087801,8.244747502943158,8.519807067231387,0.0005777660400672217,0.00038718234683640586,0.00050541075134864,0.0003993018980515139,0.024036764342715136,0.019676949632410148,0.02248134229419231,0.019982539829849304,0.9761782059915615,0.96120422642173,0.9818255317950384,0.965184423078109
Corn_Blight (292).JPG,Blight,174.54204963235293,207.0639907727797,68.76118259803921,203.40444444444444,0.26396169689023175,0.20266889641689909,0.2633356862513934,0.19911267575454994,7.893520220588236,8.92881199538639,5.118627450980392,8.932810457516341,8.006516708734464,8.20875067090332,7.823539298607382,8.22802026387639,0.0013287468499195022,0.0009171199495772559,0.0011357506822045607,0.0008799118902749528,0.03645198005485439,0.030283988336697924,0.033700900317418236,0.029663308822094555,0.9269361807878985,0.9133953237385936,0.97124471942642,0.9149282193502754
Corn_Blight (293).JPG,Blight,145.0515012254902,212.08167627835445,110.38782169117647,238.48258362168394,0.1457618560855115,0.12538945835155332,0.1813632142105523,0.11502853678860789,8.592493872549019,10.232787389465589,7.058042279411765,11.147251057285658,8.749547594802491,8.908589469389018,8.567312552729605,8.985151625947138,0.00023775504763792776,0.00020077724224306116,0.00029148381932429834,0.00018345979668601118,0.01541930762511494,0.014169588640573204,0.017072897215302925,0.01354473317145861,0.9488455785378381,0.9253081536686536,0.9610377702069419,0.9160124341262883
